ID,Name,Message,Time,Datetime,Date,UnixTimeStamp,EasternDT,Mentions,IsBot
663395442645663764,stocky#9277,Killed it today on scalps,20:17:00.150000,2020-05-06 20:17:00.150000+00:00,2020-05-06,1588796220.15,2020-05-06 15:17:00.150000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed these to here,13:36:03.043000,2020-05-07 13:36:03.043000+00:00,2020-05-07,1588858563.043,2020-05-07 08:36:03.043000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Dropping just one more contract. Keeping the money the same,20:04:15.240000,2020-05-06 20:04:15.240000+00:00,2020-05-06,1588795455.24,2020-05-06 15:04:15.240000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,One more trim on the day,19:47:40.963000,2020-05-06 19:47:40.963000+00:00,2020-05-06,1588794460.963,2020-05-06 14:47:40.963000-05:00,,Human
408072494356889612,Miura27#9419,Had 4 letting the last one run,14:28:54.593000,2020-05-06 14:28:54.593000+00:00,2020-05-06,1588775334.593,2020-05-06 09:28:54.593000-05:00,,Human
488359813160501251,Merente#5844,Thanks <@464449226521313292> !,14:12:50.688000,2020-05-06 14:12:50.688000+00:00,2020-05-06,1588774370.688,2020-05-06 09:12:50.688000-05:00,<@464449226521313292>,Human
560675627271979020,Alex06#5794,"Played Tsla using only my Boeing winnings to end my day. Time to charge my phone and get ready for work. Again, trailing stop loss got hit but im just happy to secure profits and be out of any options positions.",14:12:00.082000,2020-05-06 14:12:00.082000+00:00,2020-05-06,1588774320.082,2020-05-06 09:12:00.082000-05:00,,Human
560675627271979020,Alex06#5794,Morning scalp. Trailing stop loss got hit when it bounced. Happy to secure the profits.,13:59:54.348000,2020-05-06 13:59:54.348000+00:00,2020-05-06,1588773594.348,2020-05-06 08:59:54.348000-05:00,,Human
141719205329240073,slimshaney#1234,+$115,13:35:08.225000,2020-05-06 13:35:08.225000+00:00,2020-05-06,1588772108.225,2020-05-06 08:35:08.225000-05:00,,Human
672952033006845963,ZMali#9806,Can anyone explain to me how to Do contracts on Robinhood?,06:05:27.713000,2020-05-06 06:05:27.713000+00:00,2020-05-06,1588745127.713,2020-05-06 01:05:27.713000-05:00,,Human
432049873563680786,Bueller#0001,good stuff bro <@!366439182853210113>,01:04:33.323000,2020-05-06 01:04:33.323000+00:00,2020-05-06,1588727073.323,2020-05-05 20:04:33.323000-05:00,<@!366439182853210113>,Human
366439182853210113,Furryus x29#3703,Too easy. Thanks! <@432049873563680786>,00:34:03.847000,2020-05-06 00:34:03.847000+00:00,2020-05-06,1588725243.847,2020-05-05 19:34:03.847000-05:00,<@432049873563680786>,Human
674648888279302204,GOOFYSPY#8332,🤫,21:37:07.912000,2020-05-05 21:37:07.912000+00:00,2020-05-05,1588714627.912,2020-05-05 16:37:07.912000-05:00,,Human
346337901031981056,Monte#3561,illegal activities in here,19:55:17.409000,2020-05-05 19:55:17.409000+00:00,2020-05-05,1588708517.409,2020-05-05 14:55:17.409000-05:00,,Human
674648888279302204,GOOFYSPY#8332,Every time Austin gets on a call we make $$$$,19:49:08.028000,2020-05-05 19:49:08.028000+00:00,2020-05-05,1588708148.028,2020-05-05 14:49:08.028000-05:00,,Human
697936768514785402,Briandp945#6409,I'll be up tomorrow morning for the <@!432049873563680786> hook up haha👀,19:10:10.028000,2020-05-05 19:10:10.028000+00:00,2020-05-05,1588705810.028,2020-05-05 14:10:10.028000-05:00,<@!432049873563680786>,Human
697936768514785402,Briandp945#6409,"<@!432049873563680786>  Dude Thank You So Much!! and awesome will do, still new to charting but I can only get better with time 🙏",19:09:11.769000,2020-05-05 19:09:11.769000+00:00,2020-05-05,1588705751.769,2020-05-05 14:09:11.769000-05:00,<@!432049873563680786>,Human
432049873563680786,Bueller#0001,"""Buellers list is too hard"" 
-every lazy person ever

GOOD STUFF <@!697936768514785402>  dm me your chart so i can help you with any further trading of this system.",19:06:18.361000,2020-05-05 19:06:18.361000+00:00,2020-05-05,1588705578.361,2020-05-05 14:06:18.361000-05:00,<@!697936768514785402>,Human
697936768514785402,Briandp945#6409,"OMG, NVDA is printing, THANK YOU!! <@!432049873563680786>",18:56:57.606000,2020-05-05 18:56:57.606000+00:00,2020-05-05,1588705017.606,2020-05-05 13:56:57.606000-05:00,<@!432049873563680786>,Human
486146985431400448,Dee#8912,🔥 🔥,18:43:13.240000,2020-05-05 18:43:13.240000+00:00,2020-05-05,1588704193.24,2020-05-05 13:43:13.240000-05:00,,Human
524718950475628554,Harry (Investments)#5289,Somebody stop this man,18:41:28.352000,2020-05-05 18:41:28.352000+00:00,2020-05-05,1588704088.352,2020-05-05 13:41:28.352000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Let these last 3 go. Replaced with 5/15 300s,17:21:54.856000,2020-05-05 17:21:54.856000+00:00,2020-05-05,1588699314.856,2020-05-05 12:21:54.856000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Had to cash the calls once. Will re buy,17:07:52.176000,2020-05-05 17:07:52.176000+00:00,2020-05-05,1588698472.176,2020-05-05 12:07:52.176000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,One more time. Holding 3 just to watch them,16:28:09.985000,2020-05-05 16:28:09.985000+00:00,2020-05-05,1588696089.985,2020-05-05 11:28:09.985000-05:00,,Human
311808242286329866,CJ [StayInMyLane]#6424,<@!579205396166737921> 300 spy call swing from last week that i averaged down on,16:22:14.900000,2020-05-05 16:22:14.900000+00:00,2020-05-05,1588695734.9,2020-05-05 11:22:14.900000-05:00,<@!579205396166737921>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Love seeing y’all trimming gains,16:15:46.171000,2020-05-05 16:15:46.171000+00:00,2020-05-05,1588695346.171,2020-05-05 11:15:46.171000-05:00,,Human
408072494356889612,Miura27#9419,Trimming down and letting this last one run,16:02:56.499000,2020-05-05 16:02:56.499000+00:00,2020-05-05,1588694576.499,2020-05-05 11:02:56.499000-05:00,,Human
141719205329240073,slimshaney#1234,"Easiest $150 of my life, no emotions, just limit orders",14:55:13.982000,2020-05-05 14:55:13.982000+00:00,2020-05-05,1588690513.982,2020-05-05 09:55:13.982000-05:00,,Human
233095871628050433,jibroni#0841,Trimmed down from 7,14:22:38.912000,2020-05-05 14:22:38.912000+00:00,2020-05-05,1588688558.912,2020-05-05 09:22:38.912000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Way to manage a bad entry <@141719205329240073>,14:06:33.402000,2020-05-05 14:06:33.402000+00:00,2020-05-05,1588687593.402,2020-05-05 09:06:33.402000-05:00,<@141719205329240073>,Human
579205396166737921,beenpippinsincebeenpippin#4039,<@486146985431400448> answered you in free chat,00:44:40.245000,2020-05-05 00:44:40.245000+00:00,2020-05-05,1588639480.245,2020-05-04 19:44:40.245000-05:00,<@486146985431400448>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Great job trimming gains <@658497857610973206>,00:45:13.164000,2020-05-05 00:45:13.164000+00:00,2020-05-05,1588639513.164,2020-05-04 19:45:13.164000-05:00,<@658497857610973206>,Human
658497857610973206,Mr.Bal#0801,<@579205396166737921> thank you sir.,01:33:44.748000,2020-05-05 01:33:44.748000+00:00,2020-05-05,1588642424.748,2020-05-04 20:33:44.748000-05:00,<@579205396166737921>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimming half,13:33:41.718000,2020-05-05 13:33:41.718000+00:00,2020-05-05,1588685621.718,2020-05-05 08:33:41.718000-05:00,,Human
486146985431400448,Dee#8912,<@579205396166737921> When was this SPY called... Cmon,00:04:19.241000,2020-05-05 00:04:19.241000+00:00,2020-05-05,1588637059.241,2020-05-04 19:04:19.241000-05:00,<@579205396166737921>,Human
658497857610973206,Mr.Bal#0801,Thnx <@579205396166737921>  for spy call 🙏🏻🙏🏻,19:56:05.397000,2020-05-04 19:56:05.397000+00:00,2020-05-04,1588622165.397,2020-05-04 14:56:05.397000-05:00,<@579205396166737921>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Tsla print on round 2 again,19:51:31.892000,2020-05-04 19:51:31.892000+00:00,2020-05-04,1588621891.892,2020-05-04 14:51:31.892000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,I spy,19:37:05.171000,2020-05-04 19:37:05.171000+00:00,2020-05-04,1588621025.171,2020-05-04 14:37:05.171000-05:00,,Human
674648888279302204,GOOFYSPY#8332,TSLA scalps.. awesome call out  <@!464449226521313292>,19:32:19.585000,2020-05-04 19:32:19.585000+00:00,2020-05-04,1588620739.585,2020-05-04 14:32:19.585000-05:00,<@!464449226521313292>,Human
206881350513459210,SUPAHSTAR CLOD#2113,quick 5 min scalp,17:23:37.004000,2020-05-04 17:23:37.004000+00:00,2020-05-04,1588613017.004,2020-05-04 12:23:37.004000-05:00,,Human
226865679762980864,Jared2183#4949,pippin literally poops money,16:59:25.416000,2020-05-04 16:59:25.416000+00:00,2020-05-04,1588611565.416,2020-05-04 11:59:25.416000-05:00,,Human
376121524375126026,Petr#2162,cash money,16:29:43.301000,2020-05-04 16:29:43.301000+00:00,2020-05-04,1588609783.301,2020-05-04 11:29:43.301000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Did it again.  Get in trade floor. Bout to buy in for the 3rd time,15:20:17.688000,2020-05-04 15:20:17.688000+00:00,2020-05-04,1588605617.688,2020-05-04 10:20:17.688000-05:00,,Human
376121524375126026,Petr#2162,because this channel is not to be spammed,22:19:49.214000,2020-05-03 22:19:49.214000+00:00,2020-05-03,1588544389.214,2020-05-03 17:19:49.214000-05:00,,Human
706087076382244929,Trystan#2464,why is slowmode enabled,21:21:24.779000,2020-05-03 21:21:24.779000+00:00,2020-05-03,1588540884.779,2020-05-03 16:21:24.779000-05:00,,Human
706087076382244929,Trystan#2464,ni,21:21:13.334000,2020-05-03 21:21:13.334000+00:00,2020-05-03,1588540873.334,2020-05-03 16:21:13.334000-05:00,,Human
695126342806536253,bryanb1#7388,<@266069115305852928> been is the man <@!579205396166737921>,01:01:04.440000,2020-05-03 01:01:04.440000+00:00,2020-05-03,1588467664.44,2020-05-02 20:01:04.440000-05:00,"<@266069115305852928>, <@!579205396166737921>,",Human
579205396166737921,beenpippinsincebeenpippin#4039,Go to free chat tab,01:00:52.856000,2020-05-03 01:00:52.856000+00:00,2020-05-03,1588467652.856,2020-05-02 20:00:52.856000-05:00,,Human
226865679762980864,Jared2183#4949,is voice chat later in the day/,00:44:32.996000,2020-05-03 00:44:32.996000+00:00,2020-05-03,1588466672.996,2020-05-02 19:44:32.996000-05:00,,Human
266069115305852928,k0ast#9842,okay i just missed the call and all,00:02:12.972000,2020-05-03 00:02:12.972000+00:00,2020-05-03,1588464132.972,2020-05-02 19:02:12.972000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Sorry? No worries. I was just answering for you,00:02:00.083000,2020-05-03 00:02:00.083000+00:00,2020-05-03,1588464120.083,2020-05-02 19:02:00.083000-05:00,,Human
266069115305852928,k0ast#9842,sorry <@!579205396166737921>,00:01:46.811000,2020-05-03 00:01:46.811000+00:00,2020-05-03,1588464106.811,2020-05-02 19:01:46.811000-05:00,<@!579205396166737921>,Human
266069115305852928,k0ast#9842,kk,00:01:31.158000,2020-05-03 00:01:31.158000+00:00,2020-05-03,1588464091.158,2020-05-02 19:01:31.158000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,I called it out on voice chat <@266069115305852928>,00:01:26.520000,2020-05-03 00:01:26.520000+00:00,2020-05-03,1588464086.52,2020-05-02 19:01:26.520000-05:00,<@266069115305852928>,Human
266069115305852928,k0ast#9842,<@!695126342806536253> what signal was that,00:00:36.139000,2020-05-03 00:00:36.139000+00:00,2020-05-03,1588464036.139,2020-05-02 19:00:36.139000-05:00,<@!695126342806536253>,Human
674735957433647116,Cyclonezone#2016,"XLK Weekly: The Relief Rally From The March Low Stalls At 92.14s, Look Out Below https://seekingalpha.com/article/4342364",20:16:03.032000,2020-05-02 20:16:03.032000+00:00,2020-05-02,1588450563.032,2020-05-02 15:16:03.032000-05:00,,Human
141719205329240073,slimshaney#1234,"aapl is good, spy will always be good, not a stock but etf everyone should have",20:05:53.235000,2020-05-02 20:05:53.235000+00:00,2020-05-02,1588449953.235,2020-05-02 15:05:53.235000-05:00,,Human
475450165096873987,RoyalFreshness#1809,Apple,18:24:46.388000,2020-05-02 18:24:46.388000+00:00,2020-05-02,1588443886.388,2020-05-02 13:24:46.388000-05:00,,Human
697500471321034824,dariene#2511,clorox? lol,18:22:40.698000,2020-05-02 18:22:40.698000+00:00,2020-05-02,1588443760.698,2020-05-02 13:22:40.698000-05:00,,Human
672952033006845963,ZMali#9806,What’s the best stock to hold long term right now in your opinion guys,06:01:21.374000,2020-05-02 06:01:21.374000+00:00,2020-05-02,1588399281.374,2020-05-02 01:01:21.374000-05:00,,Human
107174181992398848,Razaekel#0001,"and they'll try their own strategies, and post the profits",01:33:14.501000,2020-05-02 01:33:14.501000+00:00,2020-05-02,1588383194.501,2020-05-01 20:33:14.501000-05:00,,Human
107174181992398848,Razaekel#0001,other people besides the signalling peeps learn in here on how to make profit,01:33:02.257000,2020-05-02 01:33:02.257000+00:00,2020-05-02,1588383182.257,2020-05-01 20:33:02.257000-05:00,,Human
700887148794216529,KenyanBag#4308,Are all these plays from the signals?,00:57:04.134000,2020-05-02 00:57:04.134000+00:00,2020-05-02,1588381024.134,2020-05-01 19:57:04.134000-05:00,,Human
663395442645663764,stocky#9277,$rope,20:58:05.959000,2020-05-01 20:58:05.959000+00:00,2020-05-01,1588366685.959,2020-05-01 15:58:05.959000-05:00,,Human
455918805772926996,Silverbullet#1467,Broke even this morning with the hedge. W considering that red open today,20:25:51.300000,2020-05-01 20:25:51.300000+00:00,2020-05-01,1588364751.3,2020-05-01 15:25:51.300000-05:00,,Human
156274630099861504,Vizec#0838,"been has his loses aswell, but he makes up for them with his gains <:hmmm:613455179416600592>",20:04:07.398000,2020-05-01 20:04:07.398000+00:00,2020-05-01,1588363447.398,2020-05-01 15:04:07.398000-05:00,,Human
487735132644704256,mtzfutbol68#8224,Just started myself...with options...guess I’m in the wrong place,17:51:25.493000,2020-05-01 17:51:25.493000+00:00,2020-05-01,1588355485.493,2020-05-01 12:51:25.493000-05:00,,Human
346337901031981056,Monte#3561,More to come hopefully,17:02:53.907000,2020-05-01 17:02:53.907000+00:00,2020-05-01,1588352573.907,2020-05-01 12:02:53.907000-05:00,,Human
524718950475628554,Harry (Investments)#5289,How to build small accounts 101... hedge your bets,16:58:47.274000,2020-05-01 16:58:47.274000+00:00,2020-05-01,1588352327.274,2020-05-01 11:58:47.274000-05:00,,Human
376121524375126026,Petr#2162,ended up getting $393 for it,16:14:38.885000,2020-05-01 16:14:38.885000+00:00,2020-05-01,1588349678.885,2020-05-01 11:14:38.885000-05:00,,Human
376121524375126026,Petr#2162,accidentally sold,16:14:25.273000,2020-05-01 16:14:25.273000+00:00,2020-05-01,1588349665.273,2020-05-01 11:14:25.273000-05:00,,Human
358472066942369792,thretLVLmidnite7#4919,Using what I've learned here to enter small trades of my own... Feels good when your expectations happen.,16:01:58.719000,2020-05-01 16:01:58.719000+00:00,2020-05-01,1588348918.719,2020-05-01 11:01:58.719000-05:00,,Human
206881350513459210,SUPAHSTAR CLOD#2113,done for the day bros love y'all,15:50:05.137000,2020-05-01 15:50:05.137000+00:00,2020-05-01,1588348205.137,2020-05-01 10:50:05.137000-05:00,,Human
226865679762980864,Jared2183#4949,what stock is that?,15:40:43.750000,2020-05-01 15:40:43.750000+00:00,2020-05-01,1588347643.75,2020-05-01 10:40:43.750000-05:00,,Human
524718950475628554,Harry (Investments)#5289,who else got it,15:36:33.288000,2020-05-01 15:36:33.288000+00:00,2020-05-01,1588347393.288,2020-05-01 10:36:33.288000-05:00,,Human
524718950475628554,Harry (Investments)#5289,I want more,15:36:29.216000,2020-05-01 15:36:29.216000+00:00,2020-05-01,1588347389.216,2020-05-01 10:36:29.216000-05:00,,Human
524718950475628554,Harry (Investments)#5289,I love it,15:36:09.891000,2020-05-01 15:36:09.891000+00:00,2020-05-01,1588347369.891,2020-05-01 10:36:09.891000-05:00,,Human
529800821903458304,Açaí#5464,<@!524718950475628554>,15:31:10.676000,2020-05-01 15:31:10.676000+00:00,2020-05-01,1588347070.676,2020-05-01 10:31:10.676000-05:00,<@!524718950475628554>,Human
529800821903458304,Açaí#5464,wish i bought more,15:30:42.399000,2020-05-01 15:30:42.399000+00:00,2020-05-01,1588347042.399,2020-05-01 10:30:42.399000-05:00,,Human
560675627271979020,Alex06#5794,I’ll take it,15:26:27.850000,2020-05-01 15:26:27.850000+00:00,2020-05-01,1588346787.85,2020-05-01 10:26:27.850000-05:00,,Human
152643415211769857,NiKa#7742,I kinda went in pretty late since Austin mentioned but still got 50%,15:23:23.271000,2020-05-01 15:23:23.271000+00:00,2020-05-01,1588346603.271,2020-05-01 10:23:23.271000-05:00,,Human
206881350513459210,SUPAHSTAR CLOD#2113,locked in,15:22:28.044000,2020-05-01 15:22:28.044000+00:00,2020-05-01,1588346548.044,2020-05-01 10:22:28.044000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Live from voice chat.,22:52:11.069000,2020-04-30 22:52:11.069000+00:00,2020-04-30,1588287131.069,2020-04-30 17:52:11.069000-05:00,,Human
207912386760278016,trevbhawk#5837,Nice!,22:53:23.066000,2020-04-30 22:53:23.066000+00:00,2020-04-30,1588287203.066,2020-04-30 17:53:23.066000-05:00,,Human
696546568031174657,GreenHorn#8115,Is it a bad idea to enter and exit too soon ?,21:38:26.370000,2020-04-30 21:38:26.370000+00:00,2020-04-30,1588282706.37,2020-04-30 16:38:26.370000-05:00,,Human
696546568031174657,GreenHorn#8115,I made $375 in an hour during the spy volatility today,21:38:05.081000,2020-04-30 21:38:05.081000+00:00,2020-04-30,1588282685.081,2020-04-30 16:38:05.081000-05:00,,Human
696546568031174657,GreenHorn#8115,One more question for experts and  @everyone,21:37:09.406000,2020-04-30 21:37:09.406000+00:00,2020-04-30,1588282629.406,2020-04-30 16:37:09.406000-05:00,,Human
696546568031174657,GreenHorn#8115,Currently I am investing more than 20 different stocks,21:36:03.413000,2020-04-30 21:36:03.413000+00:00,2020-04-30,1588282563.413,2020-04-30 16:36:03.413000-05:00,,Human
696546568031174657,GreenHorn#8115,I want to keep my portfolio positive even it goes down,21:35:50.581000,2020-04-30 21:35:50.581000+00:00,2020-04-30,1588282550.581,2020-04-30 16:35:50.581000-05:00,,Human
